timestamp,RAD_fr_hip,RAD_fr_knee,RAD_fr_foot,RAD_br_hip,RAD_br_knee,RAD_br_foot,RAD_fl_hip,RAD_fl_knee,RAD_fl_foot,RAD_bl_hip,RAD_bl_knee,RAD_bl_foot,PWM_fr_hip,PWM_fr_knee,PWM_fr_foot,PWM_br_hip,PWM_br_knee,PWM_br_foot,PWM_fl_hip,PWM_fl_knee,PWM_fl_foot,PWM_bl_hip,PWM_bl_knee,PWM_bl_foot,VOLT_fr_hip,VOLT_fr_knee,VOLT_fr_foot,VOLT_br_hip,VOLT_br_knee,VOLT_br_foot,VOLT_fl_hip,VOLT_fl_knee,VOLT_fl_foot,VOLT_bl_hip,VOLT_bl_knee,VOLT_bl_foot
18.9821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2360,1.1720,1.2080,1.1300,1.1700,1.1380,1.2040,1.1760,1.1480,1.2420,1.1600
19.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.3140,1.1720,1.2080,1.1300,1.1720,1.1420,1.1980,1.1760,1.1480,1.4220,1.1600
19.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.3740,1.1720,1.2080,1.1300,1.1760,1.1480,1.1980,1.1760,1.1480,1.1540,1.1600
19.0455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2300,1.1740,1.2080,1.1300,1.1700,1.1440,1.1980,1.1760,1.1480,1.1580,1.1600
19.0666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2320,1.1720,1.2080,1.1320,1.1700,1.1460,1.1980,1.1760,1.1500,1.1600,1.1600
19.0877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2320,1.1740,1.2080,1.1540,1.1700,1.1400,1.1980,1.1760,1.1480,1.1560,1.1600
19.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2320,1.1720,1.2080,1.1840,1.1700,1.1400,1.1980,1.1760,1.1500,1.1560,1.1600
19.1299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2320,1.1720,1.2080,1.1260,1.1700,1.1400,1.1980,1.1760,1.1480,1.1560,1.1600
19.1511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2100,1.1300,1.1700,1.1400,1.1980,1.1760,1.1520,1.1560,1.1600
19.1722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2100,1.1300,1.1700,1.1400,1.1980,1.1740,1.1480,1.1560,1.1600
19.1933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2120,1.1300,1.1700,1.1400,1.1980,1.1780,1.1480,1.1560,1.1600
19.2144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2120,1.1300,1.1700,1.1400,1.1980,1.1840,1.1480,1.1560,1.1600
19.2355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1740,1.2080,1.1300,1.1700,1.1400,1.1980,1.1800,1.1480,1.1560,1.1600
19.2568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1740,1.2080,1.1300,1.1700,1.1400,1.1980,1.1860,1.1480,1.1560,1.1600
19.2779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1740,1.2080,1.1300,1.1700,1.1400,1.2000,1.1760,1.1480,1.1560,1.1640
19.2991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1780,1.2080,1.1300,1.1700,1.1400,1.2040,1.1760,1.1480,1.1560,1.1620
19.3202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2080,1.1300,1.1700,1.1400,1.3360,1.1760,1.1480,1.1560,1.1620
19.3413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2340,1.1740,1.2080,1.1300,1.1720,1.1400,1.3420,1.1760,1.1480,1.1580,1.1620
19.3624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2380,1.1720,1.2080,1.1300,1.1700,1.1380,1.1980,1.1760,1.1480,1.3100,1.1600
19.3836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.3660,1.1720,1.2080,1.1300,1.1760,1.1460,1.1980,1.1760,1.1480,1.3280,1.1600
19.4047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.3340,1.1740,1.2080,1.1300,1.1720,1.1440,1.1980,1.1760,1.1480,1.1540,1.1600
19.4258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2080,1.1320,1.1700,1.1480,1.1980,1.1760,1.1480,1.1620,1.1600
19.4469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2320,1.1720,1.2080,1.1320,1.1700,1.1460,1.1980,1.1760,1.1480,1.1560,1.1600
19.4681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2320,1.1740,1.2080,1.1700,1.1700,1.1400,1.1980,1.1760,1.1500,1.1560,1.1600
19.4892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2320,1.1720,1.2080,1.1640,1.1700,1.1400,1.1980,1.1760,1.1500,1.1560,1.1600
19.5103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2320,1.1720,1.2080,1.1300,1.1700,1.1400,1.1980,1.1760,1.1480,1.1560,1.1600
19.5314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1740,1.2100,1.1300,1.1700,1.1400,1.1980,1.1760,1.1500,1.1560,1.1600
19.5525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2100,1.1300,1.1700,1.1400,1.1980,1.1740,1.1480,1.1560,1.1600
19.5736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2160,1.1300,1.1700,1.1400,1.1980,1.1800,1.1480,1.1560,1.1600
19.5947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1740,1.2100,1.1300,1.1700,1.1400,1.1980,1.1820,1.1480,1.1560,1.1600
19.6158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2320,1.1740,1.2080,1.1300,1.1700,1.1400,1.1980,1.1840,1.1480,1.1560,1.1600
19.6369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1760,1.2080,1.1300,1.1700,1.1400,1.1980,1.1840,1.1480,1.1560,1.1600
19.6580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1740,1.2080,1.1300,1.1700,1.1400,1.2000,1.1760,1.1480,1.1560,1.1640
19.6791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1780,1.2080,1.1300,1.1700,1.1400,1.2040,1.1760,1.1480,1.1560,1.1600
19.7002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2080,1.1300,1.1700,1.1400,1.3420,1.1760,1.1480,1.1560,1.1620
19.7213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2340,1.1720,1.2080,1.1300,1.1720,1.1400,1.3760,1.1760,1.1480,1.1580,1.1640
19.7424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2360,1.1720,1.2080,1.1300,1.1700,1.1380,1.1980,1.1760,1.1480,1.3020,1.1600
19.7635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.3540,1.1740,1.2080,1.1300,1.1760,1.1440,1.1980,1.1760,1.1480,1.3540,1.1600
19.7846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.3300,1.1720,1.2080,1.1300,1.1760,1.1460,1.1980,1.1760,1.1480,1.1560,1.1600
19.8057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2320,1.1720,1.2080,1.1300,1.1700,1.1460,1.1980,1.1760,1.1480,1.1600,1.1600
19.8268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2340,1.1720,1.2080,1.1320,1.1700,1.1480,1.1980,1.1760,1.1500,1.1560,1.1600
19.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2340,1.1740,1.2080,1.1620,1.1700,1.1400,1.1980,1.1760,1.1500,1.1560,1.1600
19.8690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2320,1.1720,1.2080,1.1720,1.1700,1.1400,1.1980,1.1760,1.1500,1.1560,1.1600
19.8901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1720,1.2320,1.1740,1.2080,1.1300,1.1700,1.1400,1.1980,1.1760,1.1480,1.1560,1.1600
19.9110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2100,1.1300,1.1700,1.1400,1.1980,1.1760,1.1500,1.1560,1.1600
19.9320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2100,1.1300,1.1700,1.1400,1.1980,1.1760,1.1480,1.1560,1.1600
19.9530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1740,1.2100,1.1300,1.1700,1.1400,1.1980,1.1760,1.1480,1.1560,1.1600
19.9741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1720,1.2120,1.1300,1.1700,1.1400,1.1980,1.1820,1.1480,1.1560,1.1600
19.9951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1740,1.2080,1.1300,1.1700,1.1400,1.1980,1.1780,1.1480,1.1560,1.1600
20.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1680,1.2320,1.1760,1.2080,1.1300,1.1700,1.1400,1.1980,1.1900,1.1480,1.1560,1.1600
20.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.1700,1.2320,1.1740,1.2080,1.1300,1.1700,1.1400,1.1960,1.1800,1.1480,1.1560,1.1600
20.0588,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.1680,1.2320,1.1800,1.2080,1.1300,1.1700,1.1400,1.2040,1.1760,1.1460,1.1560,1.1620
20.0800,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.1680,1.2320,1.1280,1.2100,1.1300,1.1700,1.1400,1.2560,1.1760,1.1480,1.1560,1.2220
20.1011,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.1700,1.2360,1.1160,1.2100,1.1320,1.1720,1.1420,1.2100,1.4980,1.1480,1.1620,1.1360
20.1222,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.1700,1.2420,1.1280,1.2160,1.1360,1.1940,1.1420,1.2400,1.3820,1.1540,1.2520,1.1720
20.1434,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.1760,1.2900,1.2120,1.2280,1.1460,1.2180,1.1560,1.3460,1.4160,1.1580,1.3440,1.2560
20.1644,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.1860,1.3300,1.2580,1.2340,1.1600,1.2440,1.1800,1.3740,1.4220,1.1680,1.3460,1.2740
20.1856,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.1980,1.3420,1.2920,1.2480,1.1780,1.2800,1.3020,1.4060,1.4280,1.1820,1.3380,1.3060
20.2067,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.2140,1.3800,1.3180,1.2620,1.2080,1.3080,1.3920,1.3100,1.3140,1.1980,1.2760,1.3360
20.2277,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.2340,1.4200,1.3140,1.2780,1.2400,1.3580,1.4340,1.3420,1.2860,1.2440,1.3340,1.3000
20.2488,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.2720,1.4500,1.3420,1.2960,1.2840,1.3880,1.2360,1.3720,1.3180,1.2860,1.3380,1.3300
20.2699,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.3000,1.4780,1.3740,1.3120,1.3180,1.3800,1.2540,1.4060,1.3520,1.2520,1.3680,1.3680
20.2910,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.2820,1.5140,1.4080,1.3320,1.3520,1.4000,1.2680,1.4380,1.3800,1.2700,1.4000,1.4020
20.3121,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.3340,1.5560,1.4460,1.3520,1.3820,1.4320,1.2860,1.4760,1.4120,1.2820,1.4360,1.4340
20.3332,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.3140,1.5900,1.4800,1.4040,1.4180,1.4700,1.3020,1.5060,1.4420,1.2960,1.4640,1.4660
20.3543,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.3300,1.6280,1.5200,1.4180,1.4500,1.5020,1.3180,1.5380,1.4840,1.3100,1.4960,1.4980
20.3754,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.3420,1.6500,1.5540,1.4000,1.4860,1.5360,1.3300,1.5720,1.5340,1.3260,1.5260,1.5320
20.3965,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.3560,1.6660,1.5900,1.4120,1.4960,1.5680,1.3480,1.6040,1.6320,1.3420,1.5600,1.5620
20.4176,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.3700,1.7100,1.6220,1.4300,1.5280,1.6000,1.3600,1.6340,1.6880,1.3560,1.5900,1.6180
20.4387,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.3840,1.7200,1.6700,1.4480,1.5600,1.6300,1.3780,1.6740,1.7480,1.3700,1.6200,1.6780
20.4598,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.3980,1.7300,1.7140,1.4640,1.5900,1.6620,1.3960,1.7100,1.7900,1.3860,1.6520,1.7240
20.4809,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.4140,1.7620,1.7540,1.4760,1.6200,1.7000,1.4080,1.9020,1.8200,1.4000,1.6880,1.7540
20.5020,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.4280,1.7700,1.7620,1.4940,1.6500,1.7340,1.4220,1.8200,1.8460,1.4140,1.7220,1.7760
20.5230,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.4440,1.6860,1.8060,1.5080,1.6820,1.7760,1.4380,1.8120,1.8680,1.4280,1.7500,1.8120
20.5439,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.4580,1.7180,1.8300,1.5240,1.7140,1.8420,1.4560,1.9520,1.8940,1.4420,1.8760,1.8000
20.5649,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.4720,1.7860,1.8660,1.5380,1.7480,1.8780,1.4900,1.8700,1.9260,1.4580,1.8640,1.8180
20.5859,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.4820,1.7900,1.8960,1.5520,1.7820,2.0400,1.6940,1.9000,1.9640,1.4740,1.8380,1.8500
20.6068,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.4980,1.7840,1.9240,1.5620,1.8140,1.9760,1.6260,1.9160,1.8520,1.4880,1.8640,1.8740
20.6278,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.5060,1.8200,1.9940,1.5700,1.8360,2.0160,1.5200,1.9420,1.8780,1.5200,2.1380,1.8900
20.6487,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.5320,1.8520,1.9600,1.5740,1.8360,2.0220,1.5240,1.9440,1.8960,1.5540,1.8920,1.8980
20.6697,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.4740,1.9340,1.9620,1.5780,1.7580,1.9260,1.5140,1.9440,1.9040,1.5080,1.8920,1.9040
20.6909,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.4980,2.0080,1.9640,1.5800,1.8540,1.9320,1.5160,1.9420,1.9080,1.5100,1.8940,1.9040
20.7120,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.5540,1.9900,1.9640,1.5780,1.8620,1.9340,1.5140,1.9420,1.9120,1.5120,1.8940,1.9040
20.7329,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,0.7853,1.5707,1.5707,1949,2560,2500,2124,2400,2500,1969,2440,2500,1979,2500,2500,1.5600,2.0060,1.9620,1.5760,1.8640,1.9320,1.5160,1.9400,1.9100,1.5140,1.8940,1.9040
