timestamp,RAD_fr_hip,RAD_fr_knee,RAD_fr_foot,RAD_br_hip,RAD_br_knee,RAD_br_foot,RAD_fl_hip,RAD_fl_knee,RAD_fl_foot,RAD_bl_hip,RAD_bl_knee,RAD_bl_foot,PWM_fr_hip,PWM_fr_knee,PWM_fr_foot,PWM_br_hip,PWM_br_knee,PWM_br_foot,PWM_fl_hip,PWM_fl_knee,PWM_fl_foot,PWM_bl_hip,PWM_bl_knee,PWM_bl_foot,VOLT_fr_hip,VOLT_fr_knee,VOLT_fr_foot,VOLT_br_hip,VOLT_br_knee,VOLT_br_foot,VOLT_fl_hip,VOLT_fl_knee,VOLT_fl_foot,VOLT_bl_hip,VOLT_bl_knee,VOLT_bl_foot
15.0833,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.7580,0.4080,0.7780,0.3960,0.4040
15.1044,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.7780,0.4080,0.7780,0.3960,0.4040
15.1255,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.7760,0.4080,0.7780,0.3960,0.4040
15.1466,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.5980,0.4080,0.7780,0.3960,0.3980
15.1677,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7680,0.4420,0.4080,0.7780,0.4000,0.3960
15.1888,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7760,0.4440,0.4080,0.7780,0.4040,0.3960
15.2099,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7760,0.4420,0.4080,0.7780,0.4040,0.3960
15.2310,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8400,0.4060,0.4040,0.7760,0.4440,0.4080,0.7780,0.4060,0.3960
15.2521,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8400,0.4060,0.4040,0.7680,0.4420,0.4080,0.7800,0.3960,0.3960
15.2732,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.4440,0.4080,0.7820,0.3960,0.3960
15.2943,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.4420,0.4080,0.7840,0.3960,0.3960
15.3154,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.4420,0.4080,0.7840,0.3960,0.3960
15.3364,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8380,0.4060,0.4040,0.7600,0.4420,0.4080,0.7820,0.3960,0.3960
15.3575,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.4440,0.4140,0.7780,0.3960,0.3960
15.3787,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.4440,0.4240,0.7780,0.3960,0.3960
15.3998,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.4440,0.4240,0.7780,0.3960,0.3960
15.4209,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.4440,0.4240,0.7780,0.3960,0.3960
15.4420,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.5700,0.4180,0.7780,0.3960,0.4000
15.4631,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.7500,0.4080,0.7780,0.3960,0.4040
15.4842,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.7780,0.4080,0.7780,0.3960,0.4040
15.5053,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.7760,0.4080,0.7780,0.3960,0.4040
15.5264,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3760,0.8380,0.4060,0.4040,0.7600,0.6380,0.4080,0.7780,0.3960,0.4000
15.5475,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7660,0.4420,0.4080,0.7780,0.4000,0.3960
15.5686,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4080,0.4040,0.7740,0.4420,0.4080,0.7780,0.4040,0.3960
15.5897,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8380,0.4060,0.4040,0.7760,0.4420,0.4080,0.7780,0.4040,0.3960
15.6108,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7760,0.4420,0.4080,0.7780,0.4040,0.3960
15.6319,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8400,0.4060,0.4040,0.7680,0.4420,0.4080,0.7780,0.3980,0.3960
15.6532,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.4420,0.4080,0.7820,0.3960,0.3960
15.6743,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.4420,0.4080,0.7840,0.3960,0.3960
15.6955,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.4440,0.4080,0.7840,0.3960,0.3960
15.7165,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8380,0.4060,0.4040,0.7600,0.4440,0.4080,0.7800,0.3960,0.3960
15.7377,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8380,0.4060,0.4040,0.7600,0.4440,0.4140,0.7780,0.3960,0.3960
15.7589,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8380,0.4060,0.4040,0.7600,0.4440,0.4240,0.7780,0.3960,0.3960
15.7800,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.4440,0.4240,0.7780,0.3960,0.3960
15.8010,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8380,0.4060,0.4040,0.7600,0.4460,0.4260,0.7780,0.3960,0.3960
15.8221,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.6000,0.4160,0.7780,0.3960,0.4020
15.8432,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.7560,0.4080,0.7780,0.3960,0.4040
15.8643,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.7780,0.4080,0.7780,0.3960,0.4040
15.8854,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.7740,0.4080,0.7780,0.3960,0.4040
15.9066,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7620,0.5840,0.4080,0.7780,0.3960,0.3980
15.9277,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7680,0.4420,0.4080,0.7780,0.4000,0.3960
15.9488,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8380,0.4060,0.4040,0.7740,0.4420,0.4080,0.7780,0.4040,0.3960
15.9699,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3780,0.8400,0.4060,0.4040,0.7760,0.4420,0.4080,0.7780,0.4040,0.3960
15.9910,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7760,0.4420,0.4080,0.7780,0.4040,0.3960
16.0121,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8400,0.4060,0.4040,0.7680,0.4420,0.4080,0.7800,0.3960,0.3960
16.0332,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3780,0.8400,0.4060,0.4040,0.7600,0.4420,0.4080,0.7820,0.3960,0.3960
16.0543,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,-0.7853,-1.5707,-1.5707,1050,700,560,1175,600,600,1030,600,600,1060,600,600,0.7960,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.4420,0.4080,0.7840,0.3960,0.3960
16.0759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.7960,0.4860,0.3760,0.8400,0.4060,0.4020,0.7600,0.4420,0.4080,0.7820,0.3960,0.3960
16.0969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.7980,0.4860,0.3760,0.8400,0.4060,0.4040,0.7600,0.4420,0.4080,0.7800,0.3960,0.3960
16.1178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.7980,0.4860,0.3780,0.8480,0.4080,0.4040,0.7600,0.4440,0.6440,0.7780,0.3960,0.3960
16.1388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.7980,0.4860,0.3820,0.8660,0.4100,0.4060,0.7640,0.4460,0.5560,0.7840,0.4020,0.4400
16.1596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8000,0.4920,0.4220,0.8520,0.4140,0.4120,0.7680,0.4540,0.6340,0.7880,0.4100,0.5180
16.1805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8040,0.5020,0.4420,0.8540,0.4240,0.4240,0.7760,0.4700,0.6780,0.7920,0.4220,0.5560
16.2015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8100,0.5140,0.4280,0.8560,0.4320,0.4360,0.7820,0.5180,0.7020,0.7980,0.4400,0.5560
16.2227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8160,0.5300,0.4800,0.8600,0.4480,0.4540,0.7880,0.6320,0.7120,0.8000,0.4560,0.5560
16.2438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8240,0.5480,0.4780,0.8700,0.4640,0.4680,0.7960,0.5480,0.5760,0.8060,0.4740,0.5420
16.2649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8320,0.5880,0.4700,0.8780,0.4800,0.5420,0.8020,0.5240,0.4660,0.8160,0.6300,0.4820
16.2860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8380,0.6700,0.4880,0.8840,0.4960,0.5680,0.8200,0.5400,0.4900,0.8240,0.5140,0.4980
16.3071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8480,0.6280,0.5060,0.8920,0.5120,0.5380,0.8600,0.5500,0.5080,0.8320,0.5240,0.5160
16.3282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8560,0.6240,0.5260,0.9020,0.5300,0.5480,1.0380,0.5680,0.5240,0.8420,0.5500,0.5340
16.3493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8660,0.6380,0.5420,0.9120,0.5500,0.5600,0.9200,0.5880,0.5440,0.8520,0.5560,0.5540
16.3708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8760,0.6540,0.5580,0.9200,0.6040,0.5800,0.8500,0.6040,0.5620,0.9180,0.5760,0.5740
16.3920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9000,0.6680,0.5760,0.9300,0.6180,0.5960,0.8480,0.6180,0.5800,0.8620,0.5880,0.5920
16.4131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8920,0.6800,0.5920,0.9380,0.5960,0.6120,0.8620,0.6340,0.5980,0.8780,0.6060,0.6060
16.4342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.8980,0.6980,0.6060,0.9520,0.6080,0.6260,0.8680,0.6520,0.6120,0.8860,0.6260,0.6220
16.4552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9100,0.7120,0.6200,0.9640,0.6240,0.6420,0.8780,0.6720,0.6280,0.8920,0.6400,0.6360
16.4762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9160,0.7260,0.6340,0.9720,0.6360,0.6600,0.8860,0.6880,0.6560,0.9020,0.6540,0.6500
16.4971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9240,0.7420,0.6500,0.9880,0.6520,0.6760,0.8920,0.7000,0.7120,0.9100,0.6680,0.6620
16.5181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9340,0.7540,0.6680,0.9880,0.6660,0.6940,0.9000,0.7140,0.8580,0.9160,0.6820,0.6800
16.5391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9420,0.7680,0.6880,0.9940,0.6800,0.7080,0.9080,0.7280,0.9240,0.9240,0.6940,0.7240
16.5601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9500,0.7860,0.7380,0.9980,0.6940,0.7240,0.9180,0.7480,0.9360,0.9300,0.7120,0.8140
16.5810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9560,0.8020,0.7480,1.0040,0.7080,0.7380,0.9260,0.7720,0.9740,0.9380,0.7320,0.8400
16.6020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9640,0.8140,0.7460,1.0120,0.7240,0.7520,0.9360,0.8540,0.8460,0.9460,0.7480,0.7420
16.6230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9720,0.8300,0.7580,1.0180,0.7380,0.7680,0.9420,0.9640,0.7520,0.9540,0.7640,0.7680
16.6442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9820,0.8500,0.7700,1.0240,0.7540,0.7860,0.9460,0.8480,0.7680,0.9620,0.8200,0.7780
16.6654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9900,0.8940,0.7880,1.0320,0.7660,0.8580,0.9560,0.8340,0.7860,0.9680,0.9380,0.7920
16.6865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,0.9960,0.9380,0.8020,1.0400,0.7820,0.8340,0.9780,0.8480,0.8060,0.9760,0.8880,0.8060
16.7077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.0060,1.0040,0.8180,1.0460,0.7960,0.8520,1.0540,0.8600,0.8200,0.9840,0.8300,0.8220
16.7288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.0140,1.0320,0.8340,1.0540,0.8140,0.8520,1.1320,0.8760,0.8380,0.9940,0.8500,0.8380
16.7499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.0220,0.9940,0.8520,1.0600,0.8360,0.8680,0.9960,0.8900,0.8520,1.0260,0.8620,0.8540
16.7710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.0480,0.9420,0.8660,1.0660,0.8660,0.8780,1.0060,0.9060,0.8680,1.0140,0.8760,0.8680
16.7921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.0360,0.9580,0.8820,1.0740,0.8900,0.8900,1.0180,0.9200,0.8820,1.0180,0.8960,0.8860
16.8132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1500,1630,1530,1650,1500,1550,1500,1520,1550,1520,1550,1550,1.0440,0.9720,0.8980,1.0820,0.9120,0.9060,1.0280,0.9400,0.8940,1.0280,0.9120,0.9040
