timestamp,RAD_fr_hip,RAD_fr_knee,RAD_fr_foot,RAD_br_hip,RAD_br_knee,RAD_br_foot,RAD_fl_hip,RAD_fl_knee,RAD_fl_foot,RAD_bl_hip,RAD_bl_knee,RAD_bl_foot,PWM_fr_hip,PWM_fr_knee,PWM_fr_foot,PWM_br_hip,PWM_br_knee,PWM_br_foot,PWM_fl_hip,PWM_fl_knee,PWM_fl_foot,PWM_bl_hip,PWM_bl_knee,PWM_bl_foot,VOLT_fr_hip,VOLT_fr_knee,VOLT_fr_foot,VOLT_br_hip,VOLT_br_knee,VOLT_br_foot,VOLT_fl_hip,VOLT_fl_knee,VOLT_fl_foot,VOLT_bl_hip,VOLT_bl_knee,VOLT_bl_foot
12.8872,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9740,1.4860,1.8060,1.2980,1.3760,1.6880,1.2600,0.9420,0.6320,1.0360,0.8980,0.6080
12.9083,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9720,1.4860,1.7900,1.2960,1.3800,1.6940,1.2620,1.0800,0.6280,1.0380,0.9000,0.6180
12.9296,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9700,1.4880,1.7980,1.2940,1.3880,1.7060,1.2640,1.0840,0.6260,1.0400,0.9120,0.6220
12.9512,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9660,1.4980,1.8020,1.2980,1.4020,1.7280,1.2700,0.9500,0.6240,1.0400,0.9060,0.6180
12.9722,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9640,1.6000,1.8000,1.3020,1.4160,1.7800,1.2780,0.9400,0.6240,1.0440,0.9580,0.6160
12.9930,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9620,1.5840,1.8020,1.3080,1.4360,1.8000,1.2760,0.9380,0.6220,1.0460,0.9020,0.6180
13.0140,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9620,1.5420,1.8020,1.3140,1.4540,1.8520,1.4500,0.9380,0.6200,1.0480,0.9060,0.6180
13.0350,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9600,1.4860,1.8040,1.3200,1.4700,1.7880,1.2920,0.9380,0.6180,1.0560,0.9120,0.6220
13.0565,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9760,1.4840,1.8060,1.3300,1.4960,1.8020,1.2740,0.9380,0.6140,1.0560,0.9020,0.6240
13.0775,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9780,1.4860,1.8080,1.3360,1.5060,1.8200,1.2760,0.9380,0.6120,1.0560,0.9020,0.6240
13.0985,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9580,1.4860,1.8100,1.3420,1.5120,1.8320,1.2780,0.9380,0.6100,1.0600,0.9020,0.6260
13.1194,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9540,1.4860,1.8100,1.3520,1.5200,1.8420,1.2800,0.9360,0.6080,1.0620,0.9020,0.6280
13.1404,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9500,1.4860,1.8120,1.3580,1.5280,1.8500,1.2820,0.9360,0.6060,1.0600,0.9020,0.6280
13.1619,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9460,1.4860,1.8120,1.4020,1.5380,1.8580,1.2840,0.9360,0.6100,1.0600,0.9020,0.6300
13.1832,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9460,1.4860,1.8140,1.3620,1.5460,1.8640,1.2860,0.9360,0.7300,1.0620,0.9040,0.6320
13.2043,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9440,1.4860,1.8160,1.3700,1.5560,1.8720,1.2880,0.9360,0.8960,1.0640,0.9040,0.6540
13.2253,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9400,1.4860,1.8200,1.3760,1.5600,1.8780,1.2900,0.9340,0.7200,1.0640,0.9040,0.6360
13.2464,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9380,1.4880,1.8200,1.3860,1.5640,1.8860,1.2920,0.9400,0.6000,1.0660,0.9040,0.6400
13.2680,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9360,1.4860,1.8180,1.3940,1.5680,1.8900,1.2940,1.0740,0.5980,1.0660,0.9040,0.6420
13.2892,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9340,1.4880,1.8160,1.4000,1.5720,1.8960,1.2940,1.1480,0.5960,1.0660,0.9060,0.6480
13.3104,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9300,1.4900,1.8180,1.4060,1.5740,1.8980,1.2980,0.9720,0.5940,1.0660,0.9060,0.6380
13.3316,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9260,1.5240,1.8200,1.4160,1.5720,1.9180,1.3020,0.9340,0.5920,1.0660,1.0840,0.6340
13.3527,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9240,1.5560,1.8200,1.4240,1.5680,1.9060,1.3080,0.9340,0.5900,1.0660,0.9040,0.6340
13.3742,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9220,1.5260,1.8200,1.4300,1.5660,1.8940,1.5020,0.9340,0.5880,1.0660,0.9180,0.6340
13.3953,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9220,1.4860,1.8220,1.4400,1.5640,1.8980,1.3200,0.9340,0.5880,1.0660,0.9080,0.6340
13.4164,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9320,1.4860,1.8220,1.4500,1.5660,1.8980,1.3080,0.9340,0.5860,1.0680,0.9040,0.6340
13.4375,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9500,1.4880,1.8240,1.4560,1.5820,1.9000,1.3120,0.9340,0.5840,1.0680,0.9040,0.6340
13.4586,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9120,1.4860,1.8260,1.4640,1.5440,1.8980,1.3120,0.9320,0.5840,1.0720,0.9040,0.6340
13.4802,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9120,1.4880,1.8260,1.4720,1.5260,1.8940,1.3160,0.9320,0.5820,1.0700,0.9040,0.6340
13.5013,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9100,1.4880,1.8260,1.4960,1.5120,1.8920,1.3180,0.9320,0.5820,1.0660,0.9040,0.6340
13.5223,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9060,1.4880,1.8280,1.5400,1.5020,1.8860,1.3200,0.9320,0.6060,1.0660,0.9040,0.6340
13.5435,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9040,1.4880,1.8280,1.4880,1.4880,1.8760,1.3200,0.9320,0.8120,1.0660,0.9040,0.6360
13.5645,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9020,1.4880,1.8300,1.4980,1.4740,1.8680,1.3220,0.9320,0.8860,1.0660,0.9040,0.6340
13.5861,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.9000,1.4860,1.8300,1.5040,1.4560,1.8560,1.3240,0.9340,0.5800,1.0640,0.9040,0.6400
13.6072,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.9000,1.4880,1.8580,1.5100,1.4380,1.8440,1.3280,0.9400,0.5780,1.0660,0.9040,0.6360
13.6285,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8960,1.4880,1.8140,1.5160,1.4160,1.8320,1.3300,1.1220,0.5760,1.0660,0.9040,0.6460
13.6495,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8940,1.4880,1.8280,1.5240,1.4060,1.8280,1.3320,1.0500,0.5740,1.0660,0.9180,0.6440
13.6707,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8920,1.4900,1.8300,1.5260,1.4000,1.8200,1.3320,0.9300,0.5720,1.0660,1.1020,0.6340
13.6923,-0.6344,0.5551,1.3318,0.6857,0.5552,1.3389,0.4391,-0.5525,-1.2741,-0.2345,-0.7283,-1.2740,1136,1958,2352,2064,1818,2359,1762,1196,779,1382,1109,779,0.8880,1.5580,1.8320,1.5300,1.3940,1.8060,1.3420,0.9300,0.5700,1.0660,0.9060,0.6340
13.7134,-0.6344,0.5551,1.3318,0.6857,0.5552,1.3389,0.4391,-0.5525,-1.2741,-0.2345,-0.7283,-1.2740,1136,1958,2352,2064,1818,2359,1762,1196,779,1382,1109,779,0.8860,1.5660,1.8320,1.5300,1.3900,1.8200,1.3920,0.9300,0.5700,1.0660,1.1160,0.6340
13.7345,-0.6344,0.5551,1.3318,0.6857,0.5552,1.3389,0.4391,-0.5525,-1.2741,-0.2345,-0.7283,-1.2740,1136,1958,2352,2064,1818,2359,1762,1196,779,1382,1109,779,0.8840,1.4840,1.8320,1.5300,1.3900,1.8140,1.4940,0.9300,0.5700,1.0680,1.0800,0.6300
13.7556,-0.6344,0.5551,1.3318,0.6857,0.5552,1.3389,0.4391,-0.5525,-1.2741,-0.2345,-0.7283,-1.2740,1136,1958,2352,2064,1818,2359,1762,1196,779,1382,1109,779,0.8840,1.4860,1.8340,1.5300,1.3900,1.8140,1.3560,0.9300,0.5700,1.0800,1.0880,0.6220
13.7768,-0.6344,0.5551,1.3318,0.6857,0.5552,1.3389,0.4391,-0.5525,-1.2741,-0.2345,-0.7283,-1.2740,1136,1958,2352,2064,1818,2359,1762,1196,779,1382,1109,779,0.9040,1.4880,1.8340,1.5280,1.4280,1.8140,1.3520,0.9300,0.5700,1.1060,1.1000,0.6080
13.7983,-0.6600,0.5551,1.3357,0.6857,0.5552,1.3389,0.4623,-0.5532,-1.2839,-0.2992,-0.8749,-1.4036,1121,1958,2354,2064,1818,2359,1776,1195,773,1344,1020,701,0.8840,1.4880,1.8340,1.5280,1.4020,1.8120,1.3540,0.9300,0.5680,1.0580,1.0600,0.5900
13.8194,-0.6600,0.5551,1.3357,0.6857,0.5552,1.3389,0.4623,-0.5532,-1.2839,-0.2992,-0.8749,-1.4036,1121,1958,2354,2064,1818,2359,1776,1195,773,1344,1020,701,0.8740,1.4880,1.8360,1.5300,1.3880,1.8140,1.3520,0.9300,0.5680,1.0560,0.8540,0.5700
13.8405,-0.6600,0.5551,1.3357,0.6857,0.5552,1.3389,0.4623,-0.5532,-1.2839,-0.2992,-0.8749,-1.4036,1121,1958,2354,2064,1818,2359,1776,1195,773,1344,1020,701,0.8720,1.4880,1.8340,1.5320,1.3860,1.8120,1.3520,0.9300,0.5660,1.0500,0.8360,0.5540
13.8617,-0.6600,0.5551,1.3357,0.6857,0.5552,1.3389,0.4623,-0.5532,-1.2839,-0.2992,-0.8749,-1.4036,1121,1958,2354,2064,1818,2359,1776,1195,773,1344,1020,701,0.8700,1.4880,1.8360,1.5320,1.3880,1.8120,1.3520,0.9300,0.5740,1.0400,0.8220,0.5420
13.8828,-0.6600,0.5551,1.3357,0.6857,0.5552,1.3389,0.4623,-0.5532,-1.2839,-0.2992,-0.8749,-1.4036,1121,1958,2354,2064,1818,2359,1776,1195,773,1344,1020,701,0.8680,1.4880,1.8360,1.5340,1.3880,1.8120,1.3540,0.9300,0.6580,1.0360,0.8060,0.5260
13.9043,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.4860,-0.5538,-1.2930,-0.3685,-0.9572,-1.4848,1107,1958,2356,2064,1818,2359,1790,1195,767,1304,971,651,0.8640,1.4860,1.8380,1.5280,1.3880,1.8120,1.3580,0.9300,0.8640,1.0280,0.7920,0.5420
13.9254,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.4860,-0.5538,-1.2930,-0.3685,-0.9572,-1.4848,1107,1958,2356,2064,1818,2359,1790,1195,767,1304,971,651,0.8620,1.4880,1.8400,1.5280,1.3880,1.8120,1.3620,0.9320,0.7100,1.0220,0.7780,0.5880
13.9465,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.4860,-0.5538,-1.2930,-0.3685,-0.9572,-1.4848,1107,1958,2356,2064,1818,2359,1790,1195,767,1304,971,651,0.8600,1.4880,1.8440,1.5260,1.3900,1.8120,1.3640,0.9340,0.5640,1.0160,0.7660,0.4940
13.9675,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.4860,-0.5538,-1.2930,-0.3685,-0.9572,-1.4848,1107,1958,2356,2064,1818,2359,1790,1195,767,1304,971,651,0.8580,1.4880,1.9020,1.5280,1.3900,1.8120,1.3680,0.9700,0.5600,1.0100,0.7520,0.4840
13.9886,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.4860,-0.5538,-1.2930,-0.3685,-0.9572,-1.4848,1107,1958,2356,2064,1818,2359,1790,1195,767,1304,971,651,0.8560,1.4880,1.8400,1.5280,1.3900,1.8120,1.3700,1.1460,0.5580,1.0040,0.7420,0.4800
14.0102,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.5100,-0.5542,-1.3013,-0.4424,-0.9686,-1.5254,1107,1958,2356,2064,1818,2359,1805,1195,762,1260,964,627,0.8520,1.4900,1.8380,1.5280,1.3900,1.8140,1.3700,0.9600,0.5560,0.9960,0.8420,0.4620
14.0313,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.5100,-0.5542,-1.3013,-0.4424,-0.9686,-1.5254,1107,1958,2356,2064,1818,2359,1805,1195,762,1260,964,627,0.8500,1.5060,1.8380,1.5280,1.3900,1.8140,1.3760,0.9300,0.5560,0.9880,0.8540,0.4520
14.0524,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.5100,-0.5542,-1.3013,-0.4424,-0.9686,-1.5254,1107,1958,2356,2064,1818,2359,1805,1195,762,1260,964,627,0.8480,1.6420,1.8380,1.5260,1.3900,1.9260,1.3780,0.9300,0.5540,0.9800,0.7100,0.4460
14.0735,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.5100,-0.5542,-1.3013,-0.4424,-0.9686,-1.5254,1107,1958,2356,2064,1818,2359,1805,1195,762,1260,964,627,0.8480,1.5860,1.8380,1.5280,1.3900,1.8740,1.4440,0.9300,0.5540,0.9760,0.7100,0.4420
14.0947,-0.6857,0.5552,1.3389,0.6857,0.5552,1.3389,0.5100,-0.5542,-1.3013,-0.4424,-0.9686,-1.5254,1107,1958,2356,2064,1818,2359,1805,1195,762,1260,964,627,0.8460,1.4880,1.8380,1.5260,1.3920,1.8120,1.5780,0.9300,0.5520,0.9700,0.7160,0.4380
14.1162,-0.6857,0.5552,1.3389,0.6600,0.5551,1.3357,0.5343,-0.5545,-1.3089,-0.5204,-0.9040,-1.5230,1107,1958,2356,2049,1818,2357,1819,1195,758,1215,1003,628,0.8600,1.4860,1.8380,1.5260,1.4080,1.8100,1.3820,0.9300,0.5520,1.0040,0.6980,0.4340
14.1372,-0.6857,0.5552,1.3389,0.6600,0.5551,1.3357,0.5343,-0.5545,-1.3089,-0.5204,-0.9040,-1.5230,1107,1958,2356,2049,1818,2357,1819,1195,758,1215,1003,628,0.8480,1.4880,1.8380,1.5260,1.4440,1.8120,1.3840,0.9300,0.5520,0.9720,0.6960,0.4320
14.1582,-0.6857,0.5552,1.3389,0.6600,0.5551,1.3357,0.5343,-0.5545,-1.3089,-0.5204,-0.9040,-1.5230,1107,1958,2356,2049,1818,2357,1819,1195,758,1215,1003,628,0.8480,1.4880,1.8380,1.5260,1.4000,1.8120,1.3860,0.9300,0.5500,0.9500,0.6960,0.4320
14.1791,-0.6857,0.5552,1.3389,0.6600,0.5551,1.3357,0.5343,-0.5545,-1.3089,-0.5204,-0.9040,-1.5230,1107,1958,2356,2049,1818,2357,1819,1195,758,1215,1003,628,0.8460,1.4880,1.8380,1.5260,1.3880,1.8120,1.3900,0.9300,0.5500,0.9460,0.7000,0.4300
14.2001,-0.6857,0.5552,1.3389,0.6600,0.5551,1.3357,0.5343,-0.5545,-1.3089,-0.5204,-0.9040,-1.5230,1107,1958,2356,2049,1818,2357,1819,1195,758,1215,1003,628,0.8440,1.4880,1.8380,1.5240,1.3900,1.8120,1.3920,0.9300,0.5480,0.9340,0.7040,0.4300
14.2217,-0.6857,0.5552,1.3389,0.6344,0.5551,1.3318,0.5589,-0.5548,-1.3157,-0.6018,-0.7635,-1.4667,1107,1958,2356,2033,1818,2355,1834,1195,754,1167,1088,662,0.8440,1.4880,1.8380,1.5200,1.3900,1.8120,1.3960,0.9300,0.5600,0.9200,0.7060,0.4300
14.2427,-0.6857,0.5552,1.3389,0.6344,0.5551,1.3318,0.5589,-0.5548,-1.3157,-0.6018,-0.7635,-1.4667,1107,1958,2356,2033,1818,2355,1834,1195,754,1167,1088,662,0.8440,1.4880,1.8380,1.5600,1.3900,1.8120,1.3980,0.9300,0.6440,0.9140,0.7120,0.4300
14.2638,-0.6857,0.5552,1.3389,0.6344,0.5551,1.3318,0.5589,-0.5548,-1.3157,-0.6018,-0.7635,-1.4667,1107,1958,2356,2033,1818,2355,1834,1195,754,1167,1088,662,0.8440,1.4880,1.8380,1.5160,1.3900,1.8120,1.3980,0.9300,0.8460,0.9080,0.7160,0.4300
14.2847,-0.6857,0.5552,1.3389,0.6344,0.5551,1.3318,0.5589,-0.5548,-1.3157,-0.6018,-0.7635,-1.4667,1107,1958,2356,2033,1818,2355,1834,1195,754,1167,1088,662,0.8440,1.4880,1.8420,1.5120,1.3900,1.8100,1.4000,0.9300,0.6740,0.9040,0.7260,0.5180
14.3057,-0.6857,0.5552,1.3389,0.6344,0.5551,1.3318,0.5589,-0.5548,-1.3157,-0.6018,-0.7635,-1.4667,1107,1958,2356,2033,1818,2355,1834,1195,754,1167,1088,662,0.8440,1.4880,1.8420,1.5100,1.3900,1.8080,1.4020,0.9340,0.5480,0.9000,0.7360,0.5480
14.3273,-0.6857,0.5552,1.3389,0.6090,0.5550,1.3272,0.5838,-0.5549,-1.3218,-0.6857,-0.5552,-1.3389,1107,1958,2356,2018,1818,2352,1849,1194,750,1118,1214,740,0.8440,1.4880,1.8380,1.5100,1.3900,1.8080,1.4040,0.9520,0.5440,0.8940,0.7460,0.5240
14.3485,-0.6857,0.5552,1.3389,0.6090,0.5550,1.3272,0.5838,-0.5549,-1.3218,-0.6857,-0.5552,-1.3389,1107,1958,2356,2018,1818,2352,1849,1194,750,1118,1214,740,0.8440,1.4880,1.8420,1.5060,1.3900,1.8080,1.4060,1.0940,0.5440,0.8860,0.7580,0.5660
14.3694,-0.6857,0.5552,1.3389,0.6090,0.5550,1.3272,0.5838,-0.5549,-1.3218,-0.6857,-0.5552,-1.3389,1107,1958,2356,2018,1818,2352,1849,1194,750,1118,1214,740,0.8440,1.4900,1.8380,1.5040,1.3900,1.8120,1.4060,1.0300,0.5440,0.8820,0.7860,0.5700
14.3904,-0.6857,0.5552,1.3389,0.6090,0.5550,1.3272,0.5838,-0.5549,-1.3218,-0.6857,-0.5552,-1.3389,1107,1958,2356,2018,1818,2352,1849,1194,750,1118,1214,740,0.8440,1.4900,1.8380,1.5020,1.3900,1.8120,1.4080,0.9380,0.5420,0.8740,0.8940,0.4440
14.4115,-0.6857,0.5552,1.3389,0.6090,0.5550,1.3272,0.5838,-0.5549,-1.3218,-0.6857,-0.5552,-1.3389,1107,1958,2356,2018,1818,2352,1849,1194,750,1118,1214,740,0.8440,1.5340,1.8380,1.5000,1.3900,1.8100,1.4220,0.9300,0.5420,0.8640,0.9680,0.4520
14.4332,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8440,1.5860,1.8380,1.4980,1.3900,1.8840,1.4440,0.9300,0.5420,0.8560,0.8340,0.4660
14.4543,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8440,1.4880,1.8380,1.4960,1.3920,1.8060,1.6100,0.9300,0.5420,0.8500,0.8620,0.4800
14.4754,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8460,1.4860,1.8380,1.4940,1.3920,1.8060,1.4300,0.9300,0.5420,0.8480,0.8640,0.4900
14.4965,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8440,1.4880,1.8380,1.4920,1.4220,1.8060,1.4260,0.9300,0.5400,0.8840,0.8700,0.4960
14.5176,-0.6857,0.5552,1.3389,0.5838,0.5549,1.3218,0.6090,-0.5550,-1.3272,-0.6857,-0.5552,-1.3389,1107,1958,2356,2003,1817,2349,1864,1194,747,1118,1214,740,0.8480,1.4880,1.8380,1.4880,1.3940,1.8040,1.4300,0.9300,0.5400,0.8340,0.8800,0.5000
14.5391,-0.6018,0.7635,1.4667,0.5589,0.5548,1.3157,0.6344,-0.5551,-1.3318,-0.6857,-0.5552,-1.3389,1155,2082,2435,1988,1817,2345,1879,1194,744,1118,1214,740,0.8460,1.4860,1.8380,1.4840,1.3880,1.8040,1.4300,0.9300,0.5400,0.8380,0.8860,0.5040
14.5603,-0.6018,0.7635,1.4667,0.5589,0.5548,1.3157,0.6344,-0.5551,-1.3318,-0.6857,-0.5552,-1.3389,1155,2082,2435,1988,1817,2345,1879,1194,744,1118,1214,740,0.8440,1.4880,1.8380,1.4860,1.3900,1.8040,1.4320,0.9300,0.5360,0.8300,0.8880,0.5060
14.5814,-0.6018,0.7635,1.4667,0.5589,0.5548,1.3157,0.6344,-0.5551,-1.3318,-0.6857,-0.5552,-1.3389,1155,2082,2435,1988,1817,2345,1879,1194,744,1118,1214,740,0.8480,1.4880,1.8380,1.5040,1.3920,1.8040,1.4320,0.9300,0.5440,0.8280,0.8900,0.5080
14.6025,-0.6018,0.7635,1.4667,0.5589,0.5548,1.3157,0.6344,-0.5551,-1.3318,-0.6857,-0.5552,-1.3389,1155,2082,2435,1988,1817,2345,1879,1194,744,1118,1214,740,0.8520,1.4940,1.8420,1.5220,1.3920,1.8040,1.4340,0.9300,0.5920,0.8260,0.8900,0.5080
