timestamp,RAD_fr_hip,RAD_fr_knee,RAD_fr_foot,RAD_br_hip,RAD_br_knee,RAD_br_foot,RAD_fl_hip,RAD_fl_knee,RAD_fl_foot,RAD_bl_hip,RAD_bl_knee,RAD_bl_foot,PWM_fr_hip,PWM_fr_knee,PWM_fr_foot,PWM_br_hip,PWM_br_knee,PWM_br_foot,PWM_fl_hip,PWM_fl_knee,PWM_fl_foot,PWM_bl_hip,PWM_bl_knee,PWM_bl_foot,VOLT_fr_hip,VOLT_fr_knee,VOLT_fr_foot,VOLT_br_hip,VOLT_br_knee,VOLT_br_foot,VOLT_fl_hip,VOLT_fl_knee,VOLT_fl_foot,VOLT_bl_hip,VOLT_bl_knee,VOLT_bl_foot
10.9010,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0040,1.7300,1.8960,1.4300,1.3900,1.7920,1.4760,0.9260,0.5220,0.8280,0.8920,0.5100
10.9221,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0060,1.6700,1.8960,1.4300,1.3920,1.7880,1.4780,0.9280,0.5220,0.8300,0.8920,0.5100
10.9432,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0120,1.6680,1.8920,1.4300,1.3940,1.7860,1.4700,0.9260,0.5220,0.8820,0.8880,0.5100
10.9643,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0100,1.6680,1.8920,1.4280,1.3920,1.7860,1.4700,0.9260,0.5220,0.8320,0.8880,0.5100
10.9854,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0100,1.6640,1.8900,1.4280,1.4080,1.7860,1.4700,0.9280,0.5220,0.8320,0.8900,0.5100
11.0065,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0140,1.6620,1.8880,1.4280,1.3900,1.7860,1.4700,0.9280,0.5220,0.8360,0.8880,0.5100
11.0276,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0100,1.6600,1.8860,1.4300,1.3880,1.7860,1.4700,0.9260,0.5200,0.8320,0.8900,0.5100
11.0487,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0120,1.6580,1.8860,1.4560,1.3880,1.7840,1.4700,0.9280,0.5260,0.8320,0.8900,0.5100
11.0698,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0140,1.6560,1.8860,1.4880,1.3900,1.7860,1.4700,0.9260,0.5280,0.8320,0.8900,0.5100
11.0910,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0160,1.6560,1.8840,1.4240,1.3900,1.7840,1.4700,0.9260,0.5280,0.8320,0.8900,0.5120
11.1121,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0180,1.6540,1.8840,1.4240,1.3880,1.7860,1.4700,0.9260,0.5300,0.8320,0.8900,0.5100
11.1332,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0200,1.6540,1.8820,1.4240,1.3880,1.7840,1.4700,0.9260,0.5220,0.8340,0.8900,0.5100
11.1543,-0.2992,0.8749,1.4036,0.4623,0.5532,1.2839,0.6857,-0.5552,-1.3389,-0.6600,-0.5551,-1.3357,1328,2148,2396,1929,1816,2326,1910,1194,740,1133,1214,742,1.0200,1.6520,1.9020,1.4240,1.3880,1.7840,1.4700,0.9340,0.5220,0.8340,0.8900,0.5140
11.1759,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0200,1.6500,1.9100,1.4240,1.3880,1.7840,1.4700,1.1380,0.5220,0.8340,0.8900,0.5160
11.1970,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0240,1.6520,1.8720,1.4240,1.3880,1.7880,1.4700,1.0160,0.5220,0.8340,0.9040,0.5120
11.2182,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0260,1.6500,1.8700,1.4240,1.3880,1.7860,1.4700,0.9260,0.5220,0.8340,0.8880,0.5100
11.2393,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0260,1.6960,1.8700,1.4240,1.3880,1.8560,1.4820,0.9260,0.5220,0.8360,0.9800,0.5100
11.2604,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0280,1.6420,1.8680,1.4220,1.3880,1.8540,1.4740,0.9260,0.5220,0.8380,0.8900,0.5100
11.2816,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0280,1.6480,1.8680,1.4220,1.3900,1.7880,1.4820,0.9260,0.5220,0.8380,0.8920,0.5100
11.3025,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0320,1.6380,1.8640,1.4220,1.3920,1.7840,1.4720,0.9260,0.5220,0.8400,0.8880,0.5100
11.3235,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0340,1.6340,1.8620,1.4220,1.3920,1.7840,1.4700,0.9260,0.5220,0.8420,0.8880,0.5100
11.3445,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0360,1.6300,1.8560,1.4220,1.4440,1.7840,1.4700,0.9260,0.5220,0.8540,0.8880,0.5100
11.3655,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0360,1.6280,1.8520,1.4200,1.4000,1.7820,1.4700,0.9280,0.5220,0.8400,0.8880,0.5100
11.3864,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0360,1.6260,1.8500,1.4220,1.3880,1.7820,1.4700,0.9260,0.5220,0.8440,0.8880,0.5100
11.4074,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0360,1.6220,1.8460,1.4220,1.3880,1.7820,1.4700,0.9260,0.5200,0.8400,0.8880,0.5100
11.4284,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0380,1.6180,1.8440,1.4200,1.3880,1.7820,1.4700,0.9280,0.5220,0.8400,0.8880,0.5100
11.4496,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0380,1.6160,1.8400,1.4700,1.3880,1.7820,1.4700,0.9260,0.5280,0.8400,0.8880,0.5100
11.4705,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0400,1.6140,1.8380,1.4200,1.3880,1.7820,1.4700,0.9260,0.5240,0.8420,0.8880,0.5100
11.4915,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0420,1.6100,1.8380,1.4160,1.3880,1.7820,1.4700,0.9260,0.5360,0.8420,0.8880,0.5120
11.5125,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0440,1.6080,1.8380,1.4160,1.3880,1.7820,1.4700,0.9280,0.5260,0.8420,0.8880,0.5100
11.5335,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0460,1.6040,1.8340,1.4160,1.3880,1.7820,1.4700,0.9320,0.5220,0.8420,0.8900,0.5220
11.5544,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0480,1.6020,1.8660,1.4160,1.3880,1.7820,1.4700,0.9280,0.5220,0.8440,0.8900,0.5100
11.5754,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0480,1.5980,1.8300,1.4140,1.3880,1.7820,1.4700,1.0420,0.5220,0.8440,0.8900,0.5140
11.5964,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0500,1.5960,1.8220,1.4140,1.3880,1.7820,1.4700,1.1300,0.5220,0.8440,0.8900,0.5140
11.6173,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0500,1.5960,1.8180,1.4120,1.3880,1.7840,1.4680,0.9280,0.5220,0.8440,0.8900,0.5100
11.6383,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0520,1.5940,1.8180,1.4120,1.3880,1.7820,1.4680,0.9260,0.5220,0.8460,1.1060,0.5120
11.6593,-0.2345,0.7283,1.2740,0.4391,0.5525,1.2741,0.6857,-0.5552,-1.3389,-0.6344,-0.5551,-1.3318,1365,2061,2316,1915,1816,2320,1910,1194,740,1148,1214,744,1.0520,1.6500,1.8160,1.4120,1.3880,1.8440,1.4720,0.9260,0.5220,0.8460,0.8900,0.5120
11.6809,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0540,1.6620,1.8120,1.4120,1.3880,1.7840,1.4760,0.9280,0.5220,0.8460,0.8940,0.5120
11.7019,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0560,1.5820,1.8100,1.4120,1.3900,1.7800,1.4800,0.9260,0.5220,0.8480,0.8940,0.5120
11.7227,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0600,1.5800,1.8060,1.4120,1.3900,1.7800,1.4700,0.9260,0.5220,0.8480,0.8900,0.5120
11.7437,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0800,1.5760,1.8020,1.4120,1.4100,1.7800,1.4700,0.9260,0.5220,0.9140,0.8880,0.5120
11.7646,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0600,1.5720,1.8000,1.4120,1.4340,1.7800,1.4700,0.9280,0.5220,0.8500,0.8880,0.5120
11.7856,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0600,1.5660,1.7960,1.4120,1.3940,1.7800,1.4700,0.9280,0.5220,0.8500,0.8880,0.5120
11.8065,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0620,1.5640,1.7940,1.4140,1.3860,1.7800,1.4700,0.9260,0.5220,0.8540,0.8880,0.5120
11.8275,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0600,1.5580,1.7900,1.4140,1.3880,1.7800,1.4700,0.9280,0.5200,0.8500,0.8880,0.5120
11.8484,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0620,1.5560,1.7880,1.4280,1.3880,1.7800,1.4700,0.9260,0.5220,0.8500,0.8880,0.5120
11.8694,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0640,1.5520,1.7820,1.4140,1.3880,1.7800,1.4700,0.9280,0.5300,0.8500,0.8880,0.5120
11.8904,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0660,1.5480,1.7760,1.4280,1.3880,1.7800,1.4700,0.9280,0.5240,0.8500,0.8900,0.5120
11.9114,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0660,1.5440,1.7720,1.4060,1.3880,1.7780,1.4700,0.9260,0.5340,0.8520,0.8880,0.5140
11.9323,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0680,1.5400,1.7720,1.4060,1.3880,1.7780,1.4700,0.9260,0.5280,0.8520,0.8880,0.5140
11.9533,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0680,1.5360,1.7680,1.4060,1.3880,1.7780,1.4700,0.9300,0.5220,0.8540,0.8900,0.5220
11.9744,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0700,1.5320,1.7880,1.4060,1.3880,1.7780,1.4700,0.9340,0.5220,0.8540,0.8900,0.5120
11.9953,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0720,1.5260,1.8040,1.4060,1.3880,1.7780,1.4700,1.0280,0.5220,0.8540,0.8900,0.5160
12.0166,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0740,1.5240,1.7520,1.4060,1.3880,1.7800,1.4700,1.0920,0.5220,0.8560,0.8900,0.5160
12.0375,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0740,1.5220,1.7500,1.4060,1.3880,1.7820,1.4680,0.9280,0.5220,0.8560,0.9940,0.5120
12.0585,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0760,1.5280,1.7440,1.4060,1.3880,1.7880,1.4700,0.9260,0.5220,0.8560,0.8960,0.5120
12.0795,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0760,1.6080,1.7400,1.4040,1.3880,1.8560,1.4780,0.9260,0.5220,0.8560,0.9180,0.5120
12.1004,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0780,1.5280,1.7360,1.4040,1.3880,1.8040,1.4740,0.9260,0.5220,0.8560,0.8900,0.5120
12.1214,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0780,1.5020,1.7320,1.4040,1.3900,1.7760,1.4820,0.9260,0.5220,0.8580,0.8940,0.5120
12.1426,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.0820,1.4960,1.7280,1.4040,1.3920,1.7760,1.4700,0.9280,0.5220,0.8860,0.8880,0.5120
12.1636,-0.1747,0.5218,1.0785,0.4162,0.5517,1.2636,0.6857,-0.5552,-1.3389,-0.6090,-0.5550,-1.3272,1399,1938,2196,1901,1816,2314,1910,1194,740,1163,1214,747,1.1000,1.4940,1.7220,1.4040,1.4100,1.7760,1.4700,0.9260,0.5220,0.8620,0.8880,0.5140
12.1852,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0820,1.4900,1.7180,1.4020,1.4080,1.7760,1.4700,0.9280,0.5220,0.8600,0.8880,0.5140
12.2062,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4880,1.7140,1.4020,1.3880,1.7760,1.4700,0.9260,0.5220,0.8640,0.8880,0.5140
12.2271,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0840,1.4860,1.7140,1.4060,1.3880,1.7760,1.4700,0.9260,0.5220,0.8620,0.8900,0.5140
12.2481,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0840,1.4820,1.7120,1.4040,1.3880,1.7760,1.4700,0.9260,0.5200,0.8600,0.8880,0.5140
12.2689,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0840,1.4820,1.7120,1.4460,1.3880,1.7760,1.4700,0.9260,0.5300,0.8600,0.8880,0.5140
12.2899,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4800,1.7100,1.4080,1.3880,1.7760,1.4700,0.9280,0.5320,0.8600,0.8880,0.5140
12.3109,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4800,1.7080,1.4020,1.3880,1.7740,1.4700,0.9280,0.5280,0.8620,0.8900,0.5140
12.3318,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0840,1.4800,1.7120,1.3980,1.3880,1.7740,1.4700,0.9260,0.5320,0.8620,0.8880,0.5140
12.3528,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4800,1.7120,1.3980,1.3880,1.7740,1.4700,0.9280,0.5220,0.8620,0.8900,0.5180
12.3738,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4800,1.7100,1.3980,1.3880,1.7740,1.4700,0.9280,0.5220,0.8640,0.8880,0.5140
12.3948,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4780,1.7120,1.3980,1.3880,1.7740,1.4700,0.9640,0.5220,0.8660,0.8900,0.5160
12.4158,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4800,1.7100,1.3980,1.3880,1.7740,1.4700,1.1440,0.5220,0.8660,0.8900,0.5220
12.4368,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4800,1.7080,1.3980,1.3880,1.7760,1.4700,1.0460,0.5220,0.8660,0.8980,0.5160
12.4578,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0840,1.4820,1.7080,1.3960,1.3880,1.7760,1.4700,0.9260,0.5220,0.8660,0.8900,0.5140
12.4788,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.5240,1.7080,1.3960,1.3880,1.7740,1.4740,0.9260,0.5220,0.8660,1.0560,0.5140
12.4997,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4780,1.7080,1.3960,1.3880,1.9220,1.4780,0.9260,0.5220,0.8660,0.8880,0.5140
12.5209,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.5000,1.7060,1.3960,1.3880,1.8140,1.4760,0.9260,0.5220,0.8660,0.8920,0.5140
12.5421,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4780,1.7060,1.3940,1.3900,1.7700,1.4780,0.9260,0.5220,0.8680,0.8940,0.5140
12.5632,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0880,1.4780,1.7060,1.3940,1.3960,1.7700,1.4700,0.9260,0.5220,0.9220,0.8880,0.5140
12.5844,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0860,1.4780,1.7060,1.3940,1.4380,1.7700,1.4700,0.9260,0.5220,0.9040,0.8880,0.5140
12.6056,-0.1747,0.5218,1.0785,0.3937,0.5507,1.2523,0.6857,-0.5552,-1.3389,-0.5838,-0.5549,-1.3218,1399,1938,2196,1888,1815,2307,1910,1194,740,1178,1214,750,1.0800,1.4780,1.7060,1.3920,1.3860,1.7700,1.4700,0.9260,0.5220,0.8700,0.8880,0.5140
