timestamp,RAD_fr_hip,RAD_fr_knee,RAD_fr_foot,RAD_br_hip,RAD_br_knee,RAD_br_foot,RAD_fl_hip,RAD_fl_knee,RAD_fl_foot,RAD_bl_hip,RAD_bl_knee,RAD_bl_foot,PWM_fr_hip,PWM_fr_knee,PWM_fr_foot,PWM_br_hip,PWM_br_knee,PWM_br_foot,PWM_fl_hip,PWM_fl_knee,PWM_fl_foot,PWM_bl_hip,PWM_bl_knee,PWM_bl_foot,VOLT_fr_hip,VOLT_fr_knee,VOLT_fr_foot,VOLT_br_hip,VOLT_br_knee,VOLT_br_foot,VOLT_fl_hip,VOLT_fl_knee,VOLT_fl_foot,VOLT_bl_hip,VOLT_bl_knee,VOLT_bl_foot
8.6298,-0.4162,0.5517,1.2636,0.1747,0.5218,1.0785,0.2482,-0.5367,-1.1524,-0.2291,-0.5335,-1.1351,1261,1956,2310,1755,1798,2202,1648,1205,852,1385,1227,863,0.9800,1.4860,1.8280,1.2880,1.3740,1.6880,1.2540,0.9420,0.6320,1.0340,0.9000,0.6060
8.6509,-0.4162,0.5517,1.2636,0.1747,0.5218,1.0785,0.2482,-0.5367,-1.1524,-0.2291,-0.5335,-1.1351,1261,1956,2310,1755,1798,2202,1648,1205,852,1385,1227,863,0.9780,1.4860,1.8000,1.2880,1.3740,1.6880,1.2560,1.0600,0.6300,1.0360,0.9000,0.6120
8.6720,-0.4162,0.5517,1.2636,0.1747,0.5218,1.0785,0.2482,-0.5367,-1.1524,-0.2291,-0.5335,-1.1351,1261,1956,2310,1755,1798,2202,1648,1205,852,1385,1227,863,0.9760,1.4860,1.7960,1.2880,1.3740,1.6900,1.2580,1.1060,0.6280,1.0360,0.9000,0.6180
8.6936,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9740,1.4900,1.7980,1.2880,1.3740,1.6920,1.2560,0.9420,0.6280,1.0360,1.1000,0.6060
8.7147,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9740,1.5180,1.7980,1.2880,1.3740,1.6860,1.2660,0.9380,0.6260,1.0380,0.8980,0.6060
8.7358,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9720,1.5400,1.7980,1.2880,1.3740,1.7440,1.2800,0.9380,0.6260,1.0380,0.9000,0.6080
8.7569,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9720,1.4860,1.8000,1.2900,1.3760,1.8240,1.2820,0.9380,0.6240,1.0420,0.9080,0.6080
8.7780,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9720,1.4880,1.8000,1.2920,1.3820,1.8460,1.3940,0.9380,0.6240,1.0500,0.9080,0.6100
8.7991,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9720,1.4880,1.8020,1.2940,1.4020,1.7060,1.2680,0.9380,0.6240,1.1080,0.9000,0.6100
8.8202,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9940,1.4860,1.8020,1.2980,1.4080,1.7120,1.2640,0.9380,0.6220,1.0440,0.9000,0.6120
8.8413,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9680,1.4860,1.8020,1.3000,1.4320,1.7220,1.2660,0.9380,0.6220,1.0480,0.9000,0.6140
8.8624,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9680,1.4860,1.8020,1.3060,1.4600,1.7320,1.2660,0.9380,0.6200,1.0500,0.9000,0.6140
8.8835,-0.4391,0.5525,1.2741,0.2345,0.7283,1.2740,0.2677,-0.5396,-1.1690,-0.2106,-0.5300,-1.1170,1248,1957,2316,1791,1917,2320,1660,1203,842,1396,1229,874,0.9660,1.4860,1.8040,1.3200,1.4200,1.7440,1.2680,0.9380,0.6200,1.0460,0.9000,0.6160
8.9051,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9620,1.4860,1.8040,1.3620,1.4340,1.7520,1.2680,0.9380,0.6300,1.0440,0.9000,0.6160
8.9262,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9620,1.4860,1.8040,1.3120,1.4440,1.7640,1.2680,0.9380,0.8340,1.0460,0.9000,0.6160
8.9473,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9620,1.4860,1.8060,1.3140,1.4520,1.7700,1.2700,0.9360,0.8400,1.0460,0.9000,0.6660
8.9684,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9620,1.4860,1.8080,1.3160,1.4600,1.7780,1.2700,0.9360,0.6180,1.0460,0.9000,0.6220
8.9895,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9600,1.4860,1.8120,1.3200,1.4660,1.7860,1.2720,0.9480,0.6140,1.0480,0.9020,0.6200
9.0106,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9600,1.4880,1.8120,1.3240,1.4740,1.7940,1.2740,1.0200,0.6120,1.0500,0.9020,0.6260
9.0318,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9580,1.4880,1.8100,1.3280,1.4780,1.8020,1.2740,1.1980,0.6120,1.0520,0.9040,0.6320
9.0529,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9560,1.4900,1.8080,1.3300,1.4840,1.8080,1.2720,0.9460,0.6100,1.0520,0.9660,0.6220
9.0740,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9560,1.5040,1.8080,1.3340,1.4920,1.8160,1.2760,0.9360,0.6100,1.0540,1.1680,0.6240
9.0951,-0.4623,0.5532,1.2839,0.2992,0.8749,1.4036,0.2876,-0.5421,-1.1848,-0.1924,-0.5261,-1.0982,1235,1957,2322,1830,2001,2398,1672,1202,833,1407,1231,885,0.9560,1.5620,1.8080,1.3360,1.5000,1.8180,1.2860,0.9360,0.6100,1.0540,0.9220,0.6240
9.1167,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9540,1.5340,1.8080,1.3400,1.5080,1.9180,1.4220,0.9360,0.6080,1.0560,0.9060,0.6240
9.1378,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9540,1.4880,1.8100,1.3420,1.5160,1.8280,1.2920,0.9360,0.6080,1.0620,0.9060,0.6240
9.1588,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9600,1.4860,1.8100,1.3460,1.5280,1.8340,1.2800,0.9360,0.6080,1.0620,0.9020,0.6260
9.1800,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9860,1.4860,1.8100,1.3480,1.5500,1.8420,1.2820,0.9360,0.6060,1.0900,0.9020,0.6260
9.2011,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9540,1.4880,1.8120,1.3520,1.5640,1.8480,1.2820,0.9360,0.6060,1.0640,0.9020,0.6280
9.2221,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9500,1.4880,1.8120,1.3560,1.5600,1.8500,1.2820,0.9360,0.6040,1.0680,0.9020,0.6280
9.2432,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9460,1.4880,1.8120,1.3620,1.5360,1.8520,1.2840,0.9340,0.6040,1.0600,0.9020,0.6300
9.2643,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9460,1.4880,1.8120,1.3960,1.5420,1.8560,1.2860,0.9360,0.6140,1.0600,0.9020,0.6300
9.2854,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9460,1.4880,1.8120,1.3680,1.5460,1.8600,1.2860,0.9360,0.6660,1.0620,0.9040,0.6320
9.3065,-0.4860,0.5538,1.2930,0.3685,0.9572,1.4848,0.3079,-0.5443,-1.1998,-0.1747,-0.5218,-1.0785,1221,1957,2328,1872,2048,2448,1684,1201,824,1417,1234,897,0.9440,1.4880,1.8140,1.3720,1.5520,1.8660,1.2860,0.9360,0.8760,1.0620,0.9040,0.6340
9.3281,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9420,1.4880,1.8180,1.3720,1.5560,1.8700,1.2880,0.9360,0.6840,1.0640,0.9040,0.7660
9.3494,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9400,1.4880,1.8260,1.3740,1.5600,1.8740,1.2900,0.9460,0.6000,1.0640,0.9040,0.6400
9.3705,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9400,1.4880,1.8120,1.3780,1.5620,1.8780,1.2920,1.0080,0.6000,1.0660,0.9040,0.6400
9.3917,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9380,1.4880,1.8220,1.3800,1.5620,1.8840,1.2920,1.1620,0.5980,1.0660,0.9060,0.6480
9.4128,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9380,1.4900,1.8140,1.3840,1.5640,1.8880,1.2920,0.9940,0.5980,1.0660,0.9620,0.6360
9.4339,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9360,1.4980,1.8160,1.3880,1.5660,1.8920,1.2920,0.9340,0.5980,1.0660,1.1560,0.6360
9.4549,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9360,1.5660,1.8160,1.3900,1.5660,1.8800,1.2940,0.9340,0.5980,1.0660,0.9040,0.6360
9.4760,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9360,1.5300,1.8160,1.3920,1.5680,1.9320,1.3040,0.9340,0.5960,1.0660,0.9080,0.6360
9.4972,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9340,1.4900,1.8180,1.3960,1.5700,1.8900,1.5200,0.9340,0.5940,1.0680,0.9180,0.6360
9.5183,-0.5100,0.5542,1.3013,0.4424,0.9686,1.5254,0.3287,-0.5463,-1.2140,-0.1747,-0.5218,-1.0785,1207,1958,2333,1917,2055,2472,1696,1200,815,1417,1234,897,0.9340,1.4860,1.8180,1.4000,1.5720,1.8900,1.3020,0.9340,0.5940,1.0680,0.9040,0.6360
9.5398,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9620,1.4860,1.8180,1.4040,1.5900,1.8920,1.2960,0.9340,0.5940,1.0680,0.9040,0.6360
9.5609,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9300,1.4880,1.8180,1.4060,1.5940,1.8940,1.2980,0.9340,0.5940,1.0700,0.9040,0.6360
9.5820,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9260,1.4880,1.8180,1.4100,1.5680,1.8960,1.2980,0.9340,0.5920,1.0740,0.9040,0.6360
9.6032,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9260,1.4880,1.8180,1.4160,1.5700,1.8960,1.3000,0.9340,0.5900,1.0660,0.9040,0.6360
9.6243,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9260,1.4880,1.8180,1.4560,1.5700,1.8980,1.3000,0.9340,0.5960,1.0660,0.9040,0.6360
9.6454,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9240,1.4880,1.8180,1.4500,1.5700,1.9000,1.3020,0.9340,0.6540,1.0660,0.9040,0.6360
9.6665,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9240,1.4880,1.8200,1.4260,1.5700,1.9000,1.3020,0.9340,0.8600,1.0660,0.9040,0.6360
9.6876,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9220,1.4880,1.8240,1.4260,1.5680,1.9000,1.3040,0.9320,0.7840,1.0660,0.9040,0.6360
9.7087,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9200,1.4880,1.8240,1.4300,1.5640,1.9000,1.3060,0.9340,0.5880,1.0660,0.9040,0.6360
9.7298,-0.5343,0.5545,1.3089,0.5204,0.9040,1.5230,0.3500,-0.5480,-1.2276,-0.1747,-0.5218,-1.0785,1193,1958,2338,1964,2017,2471,1709,1199,807,1417,1234,897,0.9200,1.4880,1.8220,1.4360,1.5620,1.9020,1.3060,0.9400,0.5880,1.0660,0.9040,0.6380
9.7514,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9180,1.4860,1.8400,1.4400,1.5600,1.9020,1.3080,1.1400,0.5860,1.0660,0.9060,0.6460
9.7725,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9180,1.4900,1.8200,1.4440,1.5580,1.9060,1.3080,0.9940,0.5860,1.0660,0.9060,0.6380
9.7936,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9160,1.4900,1.8200,1.4460,1.5520,1.9020,1.3100,0.9320,0.5840,1.0660,1.1180,0.6360
9.8147,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9160,1.5560,1.8220,1.4480,1.5460,1.9020,1.3180,0.9320,0.5840,1.0660,1.0080,0.6360
9.8358,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9140,1.5760,1.8240,1.4520,1.5420,1.9680,1.3180,0.9320,0.5840,1.0660,0.9060,0.6360
9.8569,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9120,1.4940,1.8240,1.4560,1.5380,1.8980,1.5100,0.9320,0.5820,1.0680,0.9180,0.6360
9.8780,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9140,1.4860,1.8240,1.4600,1.5340,1.8960,1.3200,0.9320,0.5820,1.0680,0.9040,0.6360
9.8991,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9260,1.4860,1.8260,1.4640,1.5280,1.8920,1.3160,0.9320,0.5820,1.0660,0.9040,0.6360
9.9203,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9380,1.4860,1.8260,1.4680,1.5460,1.8900,1.3160,0.9320,0.5820,1.0680,0.9040,0.6360
9.9414,-0.5589,0.5548,1.3157,0.6018,0.7635,1.4667,0.3716,-0.5494,-1.2403,-0.1747,-0.5218,-1.0785,1179,1958,2342,2013,1937,2437,1722,1198,799,1417,1234,897,0.9140,1.4880,1.8260,1.4740,1.5140,1.8880,1.3160,0.9300,0.5800,1.0720,0.9040,0.6360
9.9630,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9060,1.4880,1.8260,1.4800,1.5020,1.8820,1.3180,0.9300,0.5780,1.0660,0.9040,0.6360
9.9841,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9060,1.4880,1.8260,1.5080,1.4980,1.8760,1.3180,0.9300,0.5800,1.0660,0.9040,0.6360
10.0052,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9060,1.4880,1.8260,1.4920,1.4920,1.8740,1.3200,0.9300,0.6200,1.0660,0.9040,0.6360
10.0263,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9040,1.4880,1.8260,1.4840,1.4840,1.8720,1.3200,0.9320,0.8400,1.0660,0.9040,0.6360
10.0474,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9020,1.4880,1.8300,1.4880,1.4760,1.8700,1.3220,0.9300,0.7800,1.0660,0.9040,0.6360
10.0713,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9020,1.4880,1.8320,1.4940,1.4680,1.8660,1.3240,1.1360,0.5780,1.0660,0.9060,0.6480
10.0924,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9000,1.4880,1.8300,1.4980,1.4580,1.8640,1.3240,1.0180,0.5780,1.0660,0.9180,0.6360
10.1134,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.9000,1.4900,1.8280,1.5020,1.4480,1.8580,1.3240,0.9300,0.5760,1.0660,1.1160,0.6360
10.1345,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.8980,1.5480,1.8280,1.5080,1.4380,1.8680,1.3340,0.9300,0.5760,1.0660,1.0560,0.6360
10.1556,-0.5838,0.5549,1.3218,0.6857,0.5552,1.3389,0.3937,-0.5507,-1.2523,-0.1747,-0.5218,-1.0785,1165,1958,2346,2064,1818,2359,1735,1197,792,1417,1234,897,0.8960,1.6300,1.8280,1.5120,1.4260,1.9500,1.3340,0.9300,0.5760,1.0660,0.9040,0.6360
10.1771,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8960,1.4840,1.8280,1.5160,1.4140,1.8280,1.5740,0.9300,0.5720,1.0680,0.9160,0.6360
10.1982,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8960,1.4860,1.8300,1.5200,1.4100,1.8220,1.3300,0.9300,0.5720,1.0680,0.9040,0.6360
10.2194,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.9160,1.4860,1.8320,1.5240,1.4320,1.8200,1.3300,0.9300,0.5720,1.0700,0.9040,0.6360
10.2406,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8920,1.4880,1.8320,1.5240,1.4160,1.8180,1.3320,0.9300,0.5720,1.0680,0.9040,0.6360
10.2617,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8880,1.4860,1.8320,1.5260,1.4080,1.8160,1.3340,0.9300,0.5720,1.0740,0.9040,0.6360
10.2827,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8900,1.4880,1.8320,1.5300,1.3880,1.8160,1.3340,0.9300,0.5700,1.0700,0.9040,0.6360
10.3038,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8880,1.4880,1.8320,1.5420,1.3880,1.8160,1.3340,0.9300,0.5720,1.0660,0.9040,0.6360
10.3250,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8880,1.4880,1.8320,1.5300,1.3880,1.8140,1.3360,0.9300,0.5840,1.0660,0.9040,0.6360
10.3462,-0.6090,0.5550,1.3272,0.6857,0.5552,1.3389,0.4162,-0.5517,-1.2636,-0.1747,-0.5218,-1.0785,1151,1958,2349,2064,1818,2359,1749,1196,785,1417,1234,897,0.8860,1.4880,1.8320,1.5320,1.3880,1.8140,1.3380,0.9300,0.7920,1.0660,0.9040,0.6360
